0	0	269	16	neptune.
0	0	270	15	neptune.
0	0	271	16	neptune.
0	0	272	17	neptune.
0	0	148	20	neptune.
0	0	273	18	neptune.
0	0	274	17	neptune.
0	0	275	18	neptune.
0	0	276	19	neptune.
0	0	277	20	neptune.
0	0	278	12	neptune.
0	0	279	11	neptune.
0	0	280	12	neptune.
0	0	281	13	neptune.
0	0	282	14	neptune.
0	0	99	1	neptune.
0	0	283	13	neptune.
0	0	284	14	neptune.
0	0	285	15	neptune.
0	0	286	16	neptune.
0	0	287	15	neptune.
0	0	288	16	neptune.
0	0	289	17	neptune.
0	0	290	18	neptune.
0	0	291	17	neptune.
0	0	100	10	neptune.
0	0	292	18	neptune.
0	0	293	19	neptune.
0	0	294	20	neptune.
0	0	295	19	neptune.
0	0	296	20	neptune.
0	0	297	19	neptune.
0	0	298	20	neptune.
0	0	201	1	neptune.
0	0	202	6	neptune.
0	0	203	5	neptune.
0	0	101	11	neptune.
0	0	204	1	neptune.
0	0	205	2	neptune.
0	0	206	2	neptune.
0	0	207	3	neptune.
0	0	208	3	neptune.
0	0	209	4	neptune.
0	0	210	4	neptune.
0	0	211	5	neptune.
0	0	212	5	neptune.
0	0	213	6	neptune.
0	0	102	12	neptune.
0	0	214	6	neptune.
0	0	215	7	neptune.
0	0	216	7	neptune.
0	0	217	8	neptune.
0	0	218	8	neptune.
0	0	219	9	neptune.
0	0	220	9	neptune.
0	0	221	10	neptune.
0	0	222	10	neptune.
0	0	223	11	neptune.
0	0	103	13	neptune.
0	0	224	11	neptune.
0	0	225	12	neptune.
0	0	226	1	neptune.
0	0	227	2	neptune.
0	0	228	1	neptune.
0	0	229	2	neptune.
0	0	230	3	neptune.
0	0	231	4	neptune.
0	0	232	3	neptune.
0	0	233	4	neptune.
0	0	104	14	neptune.
0	0	234	5	neptune.
0	0	235	6	neptune.
0	0	236	5	neptune.
0	0	237	6	neptune.
0	0	238	7	neptune.
0	0	239	8	neptune.
0	0	240	7	neptune.
0	0	241	8	neptune.
0	0	242	9	neptune.
0	0	243	10	neptune.
0	0	105	15	neptune.
0	0	244	9	neptune.
0	0	245	10	neptune.
0	0	246	11	neptune.
0	0	247	12	neptune.
0	0	248	11	neptune.
0	0	249	12	neptune.
0	0	250	7	neptune.
0	0	251	6	neptune.
0	0	252	7	neptune.
0	0	253	8	neptune.
0	0	106	16	neptune.
0	0	254	9	neptune.
0	0	255	8	neptune.
0	0	256	9	neptune.
0	0	257	10	neptune.
0	0	258	11	neptune.
0	0	259	10	neptune.
0	0	260	11	neptune.
0	0	261	12	neptune.
0	0	262	13	neptune.
0	0	263	12	neptune.
0	0	107	17	neptune.
0	0	264	13	neptune.
0	0	265	14	neptune.
0	0	266	15	neptune.
0	0	267	14	neptune.
0	0	268	15	neptune.
0	0	269	16	neptune.
0	0	270	17	neptune.
0	0	271	16	neptune.
0	0	272	18	neptune.
0	0	273	13	neptune.
0	0	108	18	neptune.
0	0	274	13	neptune.
0	0	275	17	neptune.
0	0	276	18	neptune.
0	0	277	19	neptune.
0	0	278	20	neptune.
0	0	279	19	neptune.
0	0	280	20	neptune.
0	0	281	14	neptune.
0	0	282	15	neptune.
0	0	283	14	neptune.
0	0	109	19	neptune.
0	0	284	15	neptune.
0	0	285	16	neptune.
0	0	286	16	neptune.
0	0	287	17	neptune.
0	0	288	17	neptune.
0	0	289	18	neptune.
0	0	290	18	neptune.
0	0	291	19	neptune.
0	0	292	19	neptune.
0	0	293	20	neptune.
0	0	110	20	neptune.
0	0	294	20	neptune.
0	0	195	1	neptune.
0	0	196	2	neptune.
0	0	197	1	neptune.
0	0	198	1	neptune.
0	0	199	2	neptune.
0	0	200	2	neptune.
0	0	201	3	neptune.
0	0	202	3	neptune.
0	0	203	4	neptune.
0	0	111	2	neptune.
0	0	204	4	neptune.
0	0	205	5	neptune.
0	0	206	5	neptune.
0	0	207	6	neptune.
0	0	208	6	neptune.
0	0	209	7	neptune.
0	0	210	7	neptune.
0	0	211	8	neptune.
0	0	212	8	neptune.
0	0	213	9	neptune.
0	0	112	3	neptune.
0	0	214	9	neptune.
0	0	215	10	neptune.
0	0	216	10	neptune.
0	0	217	11	neptune.
0	0	218	11	neptune.
0	0	219	12	neptune.
0	0	220	1	neptune.
0	0	221	2	neptune.
0	0	222	3	neptune.
0	0	223	4	neptune.
0	0	113	4	neptune.
0	0	224	3	neptune.
0	0	225	4	neptune.
0	0	226	5	neptune.
0	0	227	6	neptune.
0	0	228	5	neptune.
0	0	229	6	neptune.
0	0	230	7	neptune.
0	0	231	8	neptune.
0	0	232	7	neptune.
0	0	233	8	neptune.
0	0	114	5	neptune.
0	0	234	9	neptune.
0	0	235	10	neptune.
0	0	236	9	neptune.
0	0	237	10	neptune.
0	0	238	11	neptune.
0	0	239	12	neptune.
0	0	240	11	neptune.
0	0	241	12	neptune.
0	0	242	13	neptune.
0	0	243	12	neptune.
0	0	115	6	neptune.
0	0	244	13	neptune.
0	0	245	14	neptune.
0	0	246	13	neptune.
0	0	247	14	neptune.
0	0	248	12	neptune.
0	0	249	13	neptune.
0	0	250	14	neptune.
0	0	251	13	neptune.
0	0	252	14	neptune.
0	0	253	15	neptune.
0	0	116	7	neptune.
0	0	254	16	neptune.
0	0	255	15	neptune.
0	0	256	16	neptune.
0	0	257	17	neptune.
0	0	258	18	neptune.
0	0	259	17	neptune.
0	0	260	18	neptune.
0	0	261	19	neptune.
0	0	262	20	neptune.
0	0	263	19	neptune.
0	0	117	8	neptune.
0	0	264	20	neptune.
0	0	265	15	neptune.
0	0	266	15	neptune.
0	0	267	16	neptune.
0	0	268	16	neptune.
0	0	269	17	neptune.
0	0	270	17	neptune.
0	0	271	18	neptune.
0	0	272	18	neptune.
0	0	273	19	neptune.
0	0	118	9	neptune.
0	0	274	19	neptune.
0	0	275	20	neptune.
0	0	276	20	neptune.
0	0	177	1	neptune.
0	0	178	1	neptune.
0	0	179	2	neptune.
0	0	180	14	neptune.
0	0	181	1	neptune.
0	0	182	13	neptune.
0	0	183	14	neptune.
0	0	119	10	neptune.
0	0	184	15	neptune.
0	0	185	16	neptune.
0	0	186	15	neptune.
0	0	187	16	neptune.
0	0	188	17	neptune.
0	0	189	18	neptune.
0	0	190	17	neptune.
0	0	191	18	neptune.
0	0	192	19	neptune.
0	0	193	20	neptune.
0	0	120	11	neptune.
0	0	194	19	neptune.
0	0	195	2	neptune.
0	0	196	1	neptune.
0	0	197	2	neptune.
0	0	198	3	neptune.
0	0	199	4	neptune.
0	0	200	3	neptune.
0	0	201	4	neptune.
0	0	202	5	neptune.
0	0	121	12	neptune.
0	0	203	6	neptune.
0	0	204	5	neptune.
0	0	205	6	neptune.
0	0	206	7	neptune.
0	0	207	8	neptune.
0	0	208	7	neptune.
0	0	209	8	neptune.
0	0	210	9	neptune.
0	0	211	10	neptune.
0	0	212	9	neptune.
0	0	122	13	neptune.
0	0	213	10	neptune.
0	0	214	2	neptune.
0	0	215	11	neptune.
0	0	216	11	neptune.
0	0	217	12	neptune.
0	0	218	12	neptune.
0	0	219	13	neptune.
0	0	220	13	neptune.
0	0	221	14	neptune.
0	0	222	14	neptune.
0	0	123	14	neptune.
0	0	223	15	neptune.
0	0	224	15	neptune.
0	0	225	16	neptune.
0	0	226	3	neptune.
0	0	227	4	neptune.
0	0	228	3	neptune.
0	0	229	4	neptune.
0	0	230	20	neptune.
0	0	231	5	neptune.
0	0	232	6	neptune.
0	0	124	15	neptune.
0	0	233	7	neptune.
0	0	234	5	neptune.
0	0	235	6	neptune.
0	0	236	8	neptune.
0	0	237	9	neptune.
0	0	238	7	neptune.
0	0	239	8	neptune.
0	0	240	10	neptune.
0	0	241	11	neptune.
0	0	242	9	neptune.
0	0	125	16	neptune.
0	0	243	10	neptune.
0	0	244	12	neptune.
0	0	245	13	neptune.
0	0	246	11	neptune.
0	0	247	12	neptune.
0	0	248	14	neptune.
0	0	249	15	neptune.
0	0	250	13	neptune.
0	0	251	14	neptune.
0	0	252	16	neptune.
0	0	126	17	neptune.
0	0	253	17	neptune.
0	0	254	15	neptune.
0	0	255	16	neptune.
0	0	256	18	neptune.
0	0	257	17	neptune.
0	0	258	18	neptune.
0	0	259	19	neptune.
0	0	260	20	neptune.
0	0	261	19	neptune.
0	0	262	20	neptune.
0	0	127	18	neptune.
0	0	169	1	neptune.
0	0	170	2	neptune.
0	0	171	1	neptune.
0	0	172	1	neptune.
0	0	173	1	neptune.
0	0	174	2	neptune.
0	0	175	2	neptune.
0	0	176	3	neptune.
0	0	177	3	neptune.
0	0	178	4	neptune.
0	0	128	19	neptune.
0	0	179	3	neptune.
0	0	180	4	neptune.
0	0	181	2	neptune.
0	0	182	3	neptune.
0	0	183	5	neptune.
0	0	184	6	neptune.
0	0	185	4	neptune.
0	0	186	5	neptune.
0	0	187	4	neptune.
0	0	188	5	neptune.
0	0	129	20	neptune.
0	0	189	5	neptune.
0	0	190	6	neptune.
0	0	191	7	neptune.
0	0	192	6	neptune.
0	0	193	7	neptune.
0	0	194	16	neptune.
0	0	195	17	neptune.
0	0	196	18	neptune.
0	0	197	17	neptune.
0	0	198	18	neptune.
0	0	130	1	neptune.
0	0	199	19	neptune.
0	0	200	20	neptune.
0	0	201	19	neptune.
0	0	202	20	neptune.
0	0	203	1	neptune.
0	0	204	2	neptune.
0	0	205	1	neptune.
0	0	206	2	neptune.
0	0	207	3	neptune.
0	0	208	4	neptune.
0	0	131	2	neptune.
0	0	209	3	neptune.
0	0	210	4	neptune.
0	0	211	5	neptune.
0	0	212	6	neptune.
0	0	213	5	neptune.
0	0	214	6	neptune.
0	0	215	7	neptune.
0	0	216	8	neptune.
0	0	217	7	neptune.
0	0	218	8	neptune.
0	0	132	3	neptune.
0	0	219	9	neptune.
0	0	220	10	neptune.
0	0	221	9	neptune.
0	0	222	10	neptune.
0	0	223	11	neptune.
0	0	224	12	neptune.
0	0	225	11	neptune.
0	0	226	12	neptune.
0	0	227	13	neptune.
0	0	228	14	neptune.
0	0	133	4	neptune.
0	0	229	13	neptune.
0	0	230	14	neptune.
0	0	231	15	neptune.
0	0	232	16	neptune.
0	0	233	15	neptune.
0	0	234	16	neptune.
0	0	235	17	neptune.
0	0	236	18	neptune.
0	0	237	17	neptune.
0	0	238	18	neptune.
0	0	134	5	neptune.
0	0	239	19	neptune.
0	0	240	20	neptune.
0	0	241	19	neptune.
0	0	242	20	neptune.
0	0	243	8	neptune.
0	0	244	9	neptune.
0	0	245	8	neptune.
0	0	246	9	neptune.
0	0	247	10	neptune.
0	0	248	11	neptune.
0	0	135	6	neptune.
0	0	249	10	neptune.
0	0	250	11	neptune.
0	0	251	12	neptune.
0	0	252	12	neptune.
0	0	253	13	neptune.
0	0	254	13	neptune.
0	0	255	14	neptune.
0	0	256	14	neptune.
0	0	257	15	neptune.
0	0	258	15	neptune.
0	0	136	7	neptune.
0	0	259	16	neptune.
0	0	260	16	neptune.
0	0	261	17	neptune.
0	0	262	17	neptune.
0	0	263	18	neptune.
0	0	264	18	neptune.
0	0	265	19	neptune.
0	0	266	19	neptune.
0	0	267	20	neptune.
0	0	268	20	neptune.
0	0	137	8	neptune.
0	0	187	1	neptune.
0	0	188	1	neptune.
0	0	189	6	neptune.
0	0	190	7	neptune.
0	0	191	8	neptune.
0	0	192	7	neptune.
0	0	193	8	neptune.
0	0	194	9	neptune.
0	0	195	10	neptune.
0	0	196	9	neptune.
0	0	138	9	neptune.
0	0	197	10	neptune.
0	0	198	11	neptune.
0	0	199	12	neptune.
0	0	200	11	neptune.
0	0	201	12	neptune.
0	0	202	13	neptune.
0	0	203	14	neptune.
0	0	204	13	neptune.
0	0	205	14	neptune.
0	0	206	15	neptune.
0	0	139	10	neptune.
0	0	207	16	neptune.
0	0	208	15	neptune.
0	0	209	16	neptune.
0	0	210	17	neptune.
0	0	211	18	neptune.
0	0	212	17	neptune.
0	0	213	18	neptune.
0	0	214	19	neptune.
0	0	215	20	neptune.
0	0	216	19	neptune.
0	0	140	11	neptune.
0	0	217	20	neptune.
0	0	218	2	neptune.
0	0	219	2	neptune.
0	0	220	3	neptune.
0	0	221	3	neptune.
0	0	222	4	neptune.
0	0	223	4	neptune.
0	0	224	5	neptune.
0	0	225	5	neptune.
0	0	226	6	neptune.
0	0	227	6	neptune.
0	0	228	7	neptune.
0	0	229	7	neptune.
0	0	230	8	neptune.
0	0	231	8	neptune.
0	0	232	9	neptune.
0	0	233	9	neptune.
0	0	234	10	neptune.
0	0	235	10	neptune.
0	0	236	11	neptune.
0	0	141	12	neptune.
0	0	237	11	neptune.
0	0	238	12	neptune.
0	0	239	12	neptune.
0	0	240	13	neptune.
0	0	241	13	neptune.
0	0	242	14	neptune.
0	0	243	14	neptune.
0	0	244	15	neptune.
0	0	245	15	neptune.
0	0	246	16	neptune.
0	0	142	13	neptune.
0	0	247	1	neptune.
0	0	248	2	neptune.
0	0	249	1	neptune.
0	0	250	2	neptune.
0	0	251	3	neptune.
0	0	252	4	neptune.
0	0	253	3	neptune.
0	0	254	4	neptune.
0	0	255	5	neptune.
0	0	256	6	neptune.
0	0	257	5	neptune.
0	0	258	6	neptune.
0	0	259	7	neptune.
0	0	260	8	neptune.
0	0	261	7	neptune.
0	0	262	8	neptune.
0	0	263	9	neptune.
0	0	264	10	neptune.
0	0	265	9	neptune.
0	0	266	10	neptune.
0	0	143	14	neptune.
0	0	267	11	neptune.
0	0	268	12	neptune.
0	0	269	11	neptune.
0	0	270	12	neptune.
0	0	271	13	neptune.
0	0	272	14	neptune.
0	0	273	13	neptune.
0	0	274	14	neptune.
0	0	275	15	neptune.
0	0	276	16	neptune.
0	0	144	15	neptune.
0	0	277	15	neptune.
0	0	278	16	neptune.
0	0	279	17	neptune.
0	0	280	18	neptune.
0	0	281	17	neptune.
0	0	282	18	neptune.
0	0	283	19	neptune.
0	0	284	20	neptune.
0	0	285	19	neptune.
0	0	286	20	neptune.
0	0	145	16	neptune.
0	0	201	1	neptune.
0	0	202	1	neptune.
0	0	203	2	neptune.
0	0	204	2	neptune.
0	0	205	3	neptune.
0	0	206	3	neptune.
0	0	207	4	neptune.
0	0	208	5	neptune.
0	0	209	6	neptune.
0	0	210	4	neptune.
0	0	146	17	neptune.
0	0	211	5	neptune.
0	0	212	6	neptune.
0	0	213	7	neptune.
0	0	214	8	neptune.
0	0	215	7	neptune.
0	0	216	8	neptune.
0	0	217	9	neptune.
0	0	218	10	neptune.
0	0	219	1	neptune.
0	0	220	9	neptune.
0	0	147	18	neptune.
0	0	221	11	neptune.
0	0	222	12	neptune.
0	0	223	10	neptune.
0	0	224	11	neptune.
0	0	225	13	neptune.
0	0	226	14	neptune.
0	0	227	1	neptune.
0	0	228	2	neptune.
0	0	229	1	neptune.
0	0	230	2	neptune.
0	0	148	19	neptune.
0	0	231	3	neptune.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	509	1	satan.
0	0	510	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
0	0	511	1	satan.
